Gender,Height,Weight
Female,65.088121,146.796103
Female,62.686276,130.120433
Female,65.6728,129.10322
Female,61.508429,98.331546
Female,63.921683,146.384324
Female,61.197492,103.597987
Female,64.72839,147.519907
Female,64.649832,153.263908
Female,60.8616,110.303388
Female,67.472912,154.62134
Female,62.208654,127.596948
Female,61.633306,128.548779
Female,63.18299,147.997415
Female,66.419316,151.717651
Female,62.105884,132.878812
Female,65.435361,121.172605
Female,63.425899,124.512003
Female,62.195349,110.023195
Female,63.209584,119.880042
Female,61.832735,128.270858
Female,59.437429,98.760382
Female,61.094444,124.912102
Female,60.655218,119.056287
Female,64.379181,141.657724
Female,65.655971,150.877474
Female,60.91109,104.276529
Female,63.077003,141.023647
Female,63.963855,153.723444
Female,62.736634,124.771601
Female,58.838445,117.279214
Female,65.600373,139.892175
Female,62.523472,136.25613
Female,63.9758,141.691707
Female,66.540807,149.820637
Female,63.119146,138.794121
Female,60.7863,119.209885
Female,61.179601,130.410229
Female,57.830919,83.026803
Female,64.363368,139.880865
Female,64.34136,128.6315
Female,66.386056,159.412699
Female,66.469585,152.037907
Female,62.87463,122.61933
Female,63.461759,115.863932
Female,64.101743,125.109483
Female,63.666255,137.079336
Female,64.659179,134.808478
Female,65.246787,148.446823
Female,65.072092,145.663983
Female,60.383835,125.446104
Female,61.67051,129.401287
Female,63.519017,124.467491
Female,62.072616,144.807705
Female,63.178726,137.426978
Female,64.984341,142.370644
Female,62.851895,133.456592
Female,66.183635,147.363223
Female,60.388494,126.703053
Female,65.193254,145.519024
Female,58.225397,114.961707
Female,64.838483,151.922702
Female,65.974583,161.061365
Female,60.723975,103.679875
Female,60.692287,115.129305
Female,60.876915,130.068216
Female,62.804681,143.896465
Female,66.093713,131.150114
Female,64.795817,172.691881
Female,68.138443,168.991862
Female,61.930054,117.19263
Female,64.123065,116.807738
Female,56.548843,90.847589
Female,65.780625,156.781258
Female,62.410952,127.015226
Female,64.875127,144.747237
Female,63.00648,131.387133
Female,59.816536,107.579971
Female,59.986495,129.417764
Female,65.928132,139.513352
Female,67.166909,154.210302
Female,63.240992,139.127449
Female,65.146081,138.384176
Female,62.889957,123.40059
Female,65.002132,146.02785
Female,61.191923,142.327635
Female,65.017087,137.568797
Female,62.995084,140.450521
Female,66.355647,154.602145
Female,65.325208,151.90638
Female,64.267174,140.303091
Female,61.864667,124.004191
Female,63.745489,136.348218
Female,61.413219,102.74047
Female,66.837536,160.397323
Female,59.401063,109.024082
Female,60.252292,125.341583
Female,60.349718,132.149554
Female,64.625907,144.925333
Female,68.24038,167.44518
Female,69.222697,155.962039
Female,68.632707,166.13451
Female,64.236287,141.022294
Female,65.674268,149.566531
Female,67.719193,151.846182
Female,65.623809,136.394232
Female,62.063771,121.574206
Female,63.199965,147.029164
Female,61.934716,133.460885
Female,63.930687,141.206012
Female,64.085972,141.339782
Female,66.387283,144.955507
Female,67.912987,163.393002
Female,65.933255,147.659739
Female,66.503281,161.256546
Female,62.604104,114.806299
Female,64.194613,140.718444
Female,61.970412,126.783071
Female,61.60179,125.180902
Female,61.475904,142.518796
Female,66.236871,156.00534
Female,59.354835,113.215334
Female,66.449608,156.932192
Female,60.056711,112.327629
Female,58.602638,102.319664
Female,62.735409,129.755778
Female,60.580809,108.648176
Female,65.651416,137.485522
Female,64.017157,127.939394
Female,66.113755,159.807688
Female,64.648069,127.970774
Female,63.018274,113.155275
Female,62.119899,117.847426
Female,61.501207,118.812407
Female,66.316886,144.666404
Female,62.744589,117.601883
Female,69.813811,167.791266
Female,65.361538,145.599639
Female,62.11606,146.493036
Female,67.865373,160.916713
Female,59.891706,95.633149
Female,67.365119,154.044532
Female,58.761917,102.455361
Female,65.046257,148.992288
Female,65.923586,168.796481
Female,64.430185,137.597067
Female,64.40536,125.535721
Female,66.868688,157.717527
Female,65.110155,141.405275
Female,62.37375,121.744224
Female,63.437435,165.57116
Female,63.719763,134.217253
Female,62.799046,139.814576
Female,68.025632,154.217558
Female,66.16168,141.558942
Female,61.068908,102.402374
Female,62.060245,123.803906
Female,69.470987,178.981464
Female,60.837687,115.598752
Female,68.608095,172.627998
Female,61.552528,132.384316
Female,61.496857,125.413463
Female,63.292712,129.001462
Female,67.438717,168.292804
Female,61.31206,121.786117
Female,67.856611,174.829182
Female,68.137723,154.662545
Female,66.261795,156.890753
Female,66.084684,165.484072
Female,66.290268,130.868419
Female,61.565924,132.242033
Female,58.779407,114.160341
Female,61.775039,128.342568
Female,61.982455,137.392505
Female,61.676061,124.072143
Female,66.684459,151.354625
Female,62.475773,117.215462
Female,65.567444,136.224693
Female,65.516922,152.809311
Female,67.139889,145.081621
Female,68.152783,171.976777
Female,58.611665,103.309513
Female,64.334788,161.746797
Female,64.85276,147.725921
Female,62.548117,130.596009
Female,64.281735,136.747879
Female,65.625903,139.5799
Female,59.118503,107.470828
Female,64.413085,142.973057
Female,63.48001,150.470401
Female,58.847581,117.726692
Female,64.030957,133.766592
Female,59.502959,109.974022
Female,65.067107,135.771361
Female,62.845533,150.258937
Female,63.197302,140.321785
Female,62.523489,142.660589
Female,67.40996,165.075389
Female,63.173978,129.332512
Female,65.916249,158.996517
Female,62.644134,118.187888
Female,63.016173,125.661025
Female,70.078764,184.215085
Female,62.935048,124.460003
Female,67.019434,148.327209
Female,60.259326,100.58527
Female,65.602707,164.210933
Female,66.431,125.347848
Female,63.930123,146.62221
Female,62.550441,127.391034
Female,63.805043,131.402247
Female,64.333125,123.946904
Female,67.537798,183.74026
Female,62.304703,119.117424
Female,61.516507,132.978016
Female,62.777127,121.768007
Female,66.213286,173.382712
Female,68.642352,151.199121
Female,63.29625,137.919795
Female,58.525426,107.792496
Female,60.340781,111.077754
Female,61.433913,97.058549
Female,65.475902,154.440887
Female,60.484445,121.797793
Female,62.000316,117.048354
Female,59.667652,114.386865
Female,63.803299,124.813069
Female,62.868381,132.694869
Female,66.406553,161.176218
Female,62.554176,113.449038
Female,69.665819,166.919446
Female,62.158971,121.631122
Female,62.694663,113.344959
Female,66.678017,137.74798
Female,61.674814,112.890415
Female,60.011784,109.04963
Female,64.625353,143.145608
Female,59.978962,114.299371
Female,64.821574,155.008924
Female,66.932648,164.66549
Female,64.619263,139.416851
Female,62.537224,136.632729
Female,58.906378,94.976945
Female,63.847259,146.390844
Female,67.635631,169.79942
Female,64.05494,139.503938
Female,59.926857,98.429109
Female,65.922843,161.747261
Female,64.286746,143.509868
Female,63.384733,132.819917
Female,64.882136,140.066733
Female,64.07721,129.113823
Female,67.264717,179.006605
Female,58.345533,110.245575
Female,63.858108,132.994497
Female,64.418922,141.18055
Female,61.898511,107.406853
Female,63.730735,119.066227
Female,66.878892,155.71239
Female,63.223804,121.269104
Female,61.529404,126.815048
Female,63.321729,131.599246
Female,62.253128,133.782486
Female,63.804032,131.169742
Female,66.100469,160.129558
Female,64.946316,149.602103
Female,61.191295,129.761862
Female,65.579256,154.804364
Female,64.436997,151.979662
Female,61.019528,114.387793
Female,59.860123,121.862907
Female,63.741101,131.687999
Female,66.596077,151.149081
Female,60.587729,128.183805
Female,64.460414,138.537481
Female,63.139615,127.060489
Female,60.762795,125.018561
Female,56.82224,101.979924
Female,69.363389,169.453824
Female,62.320921,138.804577
Female,65.855639,162.544059
Female,62.128459,137.724548
Female,64.659437,151.461272
Female,66.705905,159.696171
Female,68.311032,168.372878
Female,64.577817,131.692896
Female,64.002983,141.427941
Female,67.435593,149.822302
Female,63.485702,129.069106
Female,61.213169,134.955261
Female,67.126977,145.759914
Female,66.95775,150.823516
Female,69.373844,158.455033
Female,62.277711,144.235253
Female,65.46247,146.735677
Female,70.337534,174.031548
Female,63.900115,142.84785
Female,61.509189,102.907714
Female,61.029161,121.638367
Female,67.079074,167.893575
Female,67.5251,139.927593
Female,63.571717,137.784102
Female,59.321533,102.042028
Female,65.569629,138.002026
Female,64.803493,151.042
Female,64.004993,139.730955
Female,60.457177,122.879368
Female,64.950143,142.312608
Female,66.674002,162.311506
Female,62.309015,134.097307
Female,65.129191,156.901637
Female,60.091287,106.012216
Female,60.808424,110.984169
Female,62.150006,137.168476
Female,66.249361,140.799489
Female,65.928962,149.991692
Female,61.909802,142.824915
Female,61.744614,130.301968
Female,62.24155,134.403267
Female,63.007522,121.58202
Female,63.951622,143.791332
Female,64.429022,130.692338
Female,61.707121,128.757893
Female,59.477818,122.16335
Female,65.209823,150.361662
Female,66.465742,132.765673
Female,64.874079,157.388991
Female,63.842283,129.382083
Female,59.157519,109.198506
Female,62.995039,132.970433
Female,64.567009,143.072223
Female,62.25084,119.005386
Female,67.071861,172.451494
Female,64.015064,146.869677
Female,67.16782,156.234462
Female,65.363868,133.071191
Female,62.246576,136.82709
Female,64.406996,145.900533
Female,67.674519,172.57437
Female,65.191183,130.516731
Female,60.586447,124.360099
Female,61.937714,127.470148
Female,66.791463,162.020486
Female,63.961994,144.701466
Female,65.907581,146.414638
Female,65.742024,152.835833
Female,63.593459,133.847627
Female,65.631048,119.203379
Female,66.313844,139.141991
Female,63.190878,147.71656
Female,65.021828,124.564872
Female,63.939364,149.230982
Female,64.725015,130.409987
Female,62.808331,126.704292
Female,65.0087,127.172461
Female,65.388305,147.948674
Female,61.179861,119.025469
Female,63.260363,137.81137
Female,60.994639,112.648034
Female,64.341107,126.129764
Female,66.000752,159.130477
Female,61.15698,126.508146
Female,67.684327,151.938685
Female,63.384663,150.046323
Female,66.275995,152.227716
Female,63.023733,139.23791
Female,65.913642,152.000214
Female,65.3968,149.920267
Female,65.454875,142.458735
Female,65.650508,154.660472
Female,63.919616,140.707171
Female,62.335514,126.31123
Female,64.17963,143.859095
Female,64.944477,142.256137
Female,64.271966,141.284308
Female,66.758759,148.960573
Female,64.390033,145.883314
Female,65.1161,154.458253
Female,60.835499,104.698454
Female,62.700117,128.052131
Female,63.649499,134.638715
Female,62.98477,133.339434
Female,58.617522,113.168067
Female,64.430933,130.277479
Female,65.272827,154.53005
Female,62.482979,124.649927
Female,66.976298,151.406741
Female,64.45319,152.705133
Female,64.67233,148.92441
Female,62.266085,134.327892
Female,61.638557,128.553974
Female,64.186437,132.196439
Female,63.42237,134.319448
Female,67.119764,156.538354
Female,62.12615,120.339479
Female,63.864174,138.60609
Female,64.475602,137.964705
Female,65.25626,137.634651
Female,58.435918,113.4839
Female,68.879107,181.316223
Female,67.818747,165.149112
Female,64.777414,135.19802
Female,64.044242,149.825871
Female,60.626863,118.540753
Female,61.851004,138.648056
Female,66.750979,168.43594
Female,65.823508,160.917888
Female,61.109387,111.734742
Female,65.140536,139.827624
Female,61.617769,125.025052
Female,66.604046,147.67953
Female,64.490236,163.992007
Female,60.573624,126.848773
Female,61.174995,134.638053
Female,62.217051,112.372842
Female,63.698748,130.611194
Female,64.339878,131.679311
Female,68.360456,166.570566
Female,60.634246,136.879127
Female,63.825093,128.906813
Female,63.062488,124.296598
Female,65.488671,135.013164
Female,63.683083,131.593043
Female,64.159134,137.684151
Female,63.09899,132.957961
Female,61.176149,116.171087
Female,65.725572,130.568403
Female,60.901963,131.12619
Female,64.399229,130.86383
Female,61.300031,115.028995
Female,62.233804,151.076167
Female,65.738547,153.040529
Female,64.330795,145.50701
Female,63.928437,133.066749
Female,66.637055,146.411268
Female,60.10859,98.088517
Female,66.662627,151.22462
Female,64.637502,156.91324
Female,66.321109,145.352442
Female,68.939095,168.391699
Female,65.713539,139.352716
Female,65.414729,119.778541
Female,64.018934,133.107342
Female,64.08718,137.490516
Female,60.421255,97.263881
Female,63.545245,121.56115
Female,63.250898,136.122054
Female,63.576101,122.56433
Female,60.635209,109.705891
Female,61.773694,121.895472
Female,67.115935,131.720517
Female,62.066761,114.927594
Female,62.499335,143.411535
Female,63.463429,138.039251
Female,66.803704,151.024841
Female,63.347788,136.050338
Female,63.748094,137.152976
Female,64.945837,131.70245
Female,65.899387,153.53054
Female,58.954923,99.178984
Female,67.882314,144.915794
Female,66.758557,166.232333
Female,60.989217,123.02473
Female,63.34758,134.977374
Female,60.878241,128.03125
Female,61.199449,142.407992
Female,68.206414,166.68855
Female,64.553698,124.101735
Female,62.333548,133.294103
Female,62.778505,130.471473
Female,64.782939,144.2605
Female,61.741448,130.804933
Female,64.963313,142.20638
Female,61.391644,120.681907
Female,62.764485,128.16557
Female,62.30202,139.137906
Female,58.386963,100.876274
Female,61.130645,110.605644
Female,63.44325,134.892008
Female,67.600646,142.63717
Female,64.034483,136.37997
Female,65.883759,131.625265
Female,63.69638,145.573254
Female,65.498169,132.308011
Female,59.68524,108.240043
Female,65.592653,154.605539
Female,62.428114,146.435582
Female,64.209896,148.343021
Female,62.760744,134.128285
Female,59.878672,99.877284
Female,63.905053,136.595628
Female,64.894485,144.593585
Female,65.078772,151.442531
Female,66.699054,132.252546
Female,63.916578,156.778586
Female,64.604267,165.365826
Female,65.107807,133.332513
Female,61.407533,114.885446
Female,65.839951,160.265733
Female,64.60936,154.853506
Female,61.8426,136.879988
Female,65.63649,157.919316
Female,64.06087,151.511363
Female,64.835223,151.212559
Female,54.263133,64.700127
Female,64.121098,161.636378
Female,64.12061,125.390391
Female,61.330019,119.713506
Female,62.839245,138.522099
Female,67.132264,149.906066
Female,62.016971,146.227379
Female,62.234939,121.42525
Female,66.596914,135.930894
Female,63.858324,136.852306
Female,60.630226,121.42119
Female,64.765255,156.071486
Female,62.181721,129.34441
Female,64.744782,143.05572
Female,65.951549,144.839403
Female,62.883526,149.606555
Female,62.144128,130.552298
Female,62.00901,118.964403
Female,60.615811,106.702215
Female,63.293505,138.694005
Female,63.221683,127.861973
Female,60.926348,120.554965
Female,63.776405,122.459648
Female,62.952228,121.812363
Female,60.032769,93.204103
Female,67.968897,188.872275
Female,57.16584,106.005031
Female,66.160454,143.655172
Female,62.965081,123.215904
Female,63.766975,129.658195
Female,64.501804,151.765399
Female,62.479953,124.291147
Female,63.625482,128.993772
Female,57.798531,112.345578
Female,63.806823,137.996105
Female,61.996736,149.191965
Female,62.234278,116.857171
Female,63.443531,130.308631
Female,62.204697,131.783118
Female,65.113876,148.340477
Female,60.977123,121.398691
Female,66.774152,143.761537
Female,63.798766,133.593872
Female,64.405812,125.173248
